Item,Support,MIS,Length
"['computation', 'neural']",0.5909393737508328,0.1239173884077282,2.0
"['computation', 'function']",0.5842771485676216,0.1239173884077282,2.0
"['computation', 'result']",0.5869420386409061,0.1239173884077282,2.0
"['computation', 'references']",0.5989340439706862,0.1239173884077282,2.0
"['computation', 'abstract']",0.6122584943371085,0.1239173884077282,2.0
"['tion', 'general']",0.4090606262491672,0.1240506329113924,2.0
"['tion', 'performance']",0.39640239840106595,0.1240506329113924,2.0
"['tion', 'linear']",0.3924050632911392,0.1240506329113924,2.0
"['tion', 'research']",0.40639573617588276,0.1240506329113924,2.0
"['tion', 'weight']",0.4037308461025983,0.1240506329113924,2.0
"['tion', 'error']",0.42038640906062624,0.1240506329113924,2.0
"['tion', 'approach']",0.42371752165223187,0.1240506329113924,2.0
"['tion', 'space']",0.4183877415056629,0.1240506329113924,2.0
"['tion', 'similar']",0.4150566289140573,0.1240506329113924,2.0
"['tion', 'term']",0.42638241172551633,0.1240506329113924,2.0
"['tion', 'simple']",0.42771485676215854,0.1240506329113924,2.0
"['tion', 'mean']",0.4297135243171219,0.1240506329113924,2.0
"['tion', 'university']",0.44503664223850764,0.1240506329113924,2.0
"['tion', 'single']",0.4350433044636909,0.1240506329113924,2.0
"['tion', 'method']",0.43770819453697535,0.1240506329113924,2.0
"['tion', 'small']",0.4390406395736176,0.1240506329113924,2.0
"['tion', 'values']",0.45236508994004,0.1240506329113924,2.0
"['tion', 'output']",0.4503664223850766,0.1240506329113924,2.0
"['tion', 'form']",0.463690872751499,0.1240506329113924,2.0
"['tion', 'parameter']",0.46235842771485675,0.1240506329113924,2.0
"['tion', 'processing']",0.45436375749500335,0.1240506329113924,2.0
"['tion', 'point']",0.46235842771485675,0.1240506329113924,2.0
"['tion', 'algorithm']",0.4570286475682878,0.1240506329113924,2.0
"['tion', 'large']",0.4596935376415723,0.1240506329113924,2.0
"['tion', 'order']",0.4603597601598934,0.1240506329113924,2.0
"['tion', 'paper']",0.4670219853431046,0.1240506329113924,2.0
"['tion', 'case']",0.4870086608927382,0.1240506329113924,2.0
"['tion', 'data']",0.47901399067288475,0.1240506329113924,2.0
"['tion', 'learning']",0.4816788807461692,0.1240506329113924,2.0
"['tion', 'information']",0.5069953364423717,0.1240506329113924,2.0
"['tion', 'problem']",0.5056628914057295,0.1240506329113924,2.0
"['tion', 'input']",0.5129913391072618,0.1240506329113924,2.0
"['tion', 'model']",0.5343104596935376,0.1240506329113924,2.0
"['tion', 'number']",0.5376415722851432,0.1240506329113924,2.0
"['tion', 'introduction']",0.5429713524317122,0.1240506329113924,2.0
"['tion', 'network']",0.5562958027981346,0.1240506329113924,2.0
"['tion', 'set']",0.5616255829447035,0.1240506329113924,2.0
"['tion', 'system']",0.5682878081279147,0.1240506329113924,2.0
"['tion', 'neural']",0.5756162558294471,0.1240506329113924,2.0
"['tion', 'function']",0.5849433710859427,0.1240506329113924,2.0
"['tion', 'result']",0.592271818787475,0.1240506329113924,2.0
"['tion', 'references']",0.5996002664890073,0.1240506329113924,2.0
"['tion', 'abstract']",0.6149233844103931,0.1240506329113924,2.0
"['general', 'performance']",0.3984010659560293,0.1240506329113924,2.0
"['general', 'linear']",0.4170552964690207,0.1240506329113924,2.0
"['general', 'research']",0.3977348434377082,0.1240506329113924,2.0
"['general', 'weight']",0.41439040639573615,0.1240506329113924,2.0
"['general', 'error']",0.42571618920719523,0.1240506329113924,2.0
"['general', 'approach']",0.4350433044636909,0.1240506329113924,2.0
"['general', 'space']",0.447035309793471,0.1240506329113924,2.0
"['general', 'similar']",0.4157228514323784,0.1240506329113924,2.0
"['general', 'term']",0.44103930712858097,0.1240506329113924,2.0
"['general', 'simple']",0.4423717521652232,0.1240506329113924,2.0
"['general', 'mean']",0.43837441705529645,0.1240506329113924,2.0
"['general', 'university']",0.4350433044636909,0.1240506329113924,2.0
"['general', 'single']",0.4283810792804797,0.1240506329113924,2.0
"['general', 'method']",0.4570286475682878,0.1240506329113924,2.0
"['general', 'small']",0.447035309793471,0.1240506329113924,2.0
"['general', 'values']",0.4590273151232512,0.1240506329113924,2.0
"['general', 'output']",0.4390406395736176,0.1240506329113924,2.0
"['general', 'form']",0.4763491005996003,0.1240506329113924,2.0
"['general', 'parameter']",0.4710193204530313,0.1240506329113924,2.0
"['general', 'processing']",0.4343770819453698,0.1240506329113924,2.0
"['general', 'point']",0.46568954030646237,0.1240506329113924,2.0
"['general', 'algorithm']",0.4810126582278481,0.1240506329113924,2.0
"['general', 'large']",0.46768820786142573,0.1240506329113924,2.0
"['general', 'order']",0.46768820786142573,0.1240506329113924,2.0
"['general', 'paper']",0.4770153231179214,0.1240506329113924,2.0
"['general', 'case']",0.5063291139240507,0.1240506329113924,2.0
"['general', 'data']",0.47834776815456365,0.1240506329113924,2.0
"['general', 'learning']",0.5063291139240507,0.1240506329113924,2.0
"['general', 'information']",0.49766822118587606,0.1240506329113924,2.0
"['general', 'problem']",0.5243171219187208,0.1240506329113924,2.0
"['general', 'input']",0.5016655562958028,0.1240506329113924,2.0
"['general', 'model']",0.5323117921385743,0.1240506329113924,2.0
"['general', 'number']",0.5516322451698867,0.1240506329113924,2.0
"['general', 'introduction']",0.5416389073950699,0.1240506329113924,2.0
"['general', 'network']",0.5522984676882079,0.1240506329113924,2.0
"['general', 'set']",0.5689540306462358,0.1240506329113924,2.0
"['general', 'system']",0.5602931379080613,0.1240506329113924,2.0
"['general', 'neural']",0.5722851432378414,0.1240506329113924,2.0
"['general', 'function']",0.5869420386409061,0.1240506329113924,2.0
"['general', 'result']",0.5942704863424384,0.1240506329113924,2.0
"['general', 'references']",0.5989340439706862,0.1240506329113924,2.0
"['general', 'abstract']",0.6129247168554297,0.1240506329113924,2.0
"['performance', 'linear']",0.4003997335109927,0.1245836109260493,2.0
"['performance', 'research']",0.4110592938041306,0.1245836109260493,2.0
"['performance', 'weight']",0.4230512991339107,0.1245836109260493,2.0
"['performance', 'error']",0.4770153231179214,0.1245836109260493,2.0
"['performance', 'approach']",0.4530313124583611,0.1245836109260493,2.0
"['performance', 'space']",0.4343770819453698,0.1245836109260493,2.0
"['performance', 'similar']",0.4223850766155896,0.1245836109260493,2.0
"['performance', 'term']",0.4223850766155896,0.1245836109260493,2.0
"['performance', 'simple']",0.43104596935376416,0.1245836109260493,2.0
"['performance', 'mean']",0.4463690872751499,0.1245836109260493,2.0
"['performance', 'university']",0.4390406395736176,0.1245836109260493,2.0
"['performance', 'single']",0.4397068620919387,0.1245836109260493,2.0
"['performance', 'method']",0.463690872751499,0.1245836109260493,2.0
"['performance', 'small']",0.45836109260493,0.1245836109260493,2.0
"['performance', 'values']",0.4590273151232512,0.1245836109260493,2.0
"['performance', 'output']",0.4696868754163891,0.1245836109260493,2.0
"['performance', 'form']",0.4343770819453698,0.1245836109260493,2.0
"['performance', 'parameter']",0.46169220519653564,0.1245836109260493,2.0
"['performance', 'processing']",0.46502331778814127,0.1245836109260493,2.0
"['performance', 'point']",0.46502331778814127,0.1245836109260493,2.0
"['performance', 'algorithm']",0.5036642238507661,0.1245836109260493,2.0
"['performance', 'large']",0.4776815456362425,0.1245836109260493,2.0
"['performance', 'order']",0.47235176548967356,0.1245836109260493,2.0
"['performance', 'paper']",0.4816788807461692,0.1245836109260493,2.0
"['performance', 'case']",0.47901399067288475,0.1245836109260493,2.0
"['performance', 'data']",0.5176548967355097,0.1245836109260493,2.0
"['performance', 'learning']",0.5203197868087941,0.1245836109260493,2.0
"['performance', 'information']",0.5189873417721519,0.1245836109260493,2.0
"['performance', 'problem']",0.5343104596935376,0.1245836109260493,2.0
"['performance', 'input']",0.5236508994003998,0.1245836109260493,2.0
"['performance', 'model']",0.5223184543637575,0.1245836109260493,2.0
"['performance', 'number']",0.5629580279813458,0.1245836109260493,2.0
"['performance', 'introduction']",0.5509660226515656,0.1245836109260493,2.0
"['performance', 'network']",0.5529646902065289,0.1245836109260493,2.0
"['performance', 'set']",0.5836109260493004,0.1245836109260493,2.0
"['performance', 'system']",0.5769487008660893,0.1245836109260493,2.0
"['performance', 'neural']",0.5789473684210527,0.1245836109260493,2.0
"['performance', 'function']",0.5722851432378414,0.1245836109260493,2.0
"['performance', 'result']",0.5929380413057961,0.1245836109260493,2.0
"['performance', 'references']",0.6022651565622918,0.1245836109260493,2.0
"['performance', 'abstract']",0.6129247168554297,0.1245836109260493,2.0
"['linear', 'research']",0.39706862091938705,0.12511658894070618,2.0
"['linear', 'weight']",0.42371752165223187,0.12511658894070618,2.0
"['linear', 'error']",0.4283810792804797,0.12511658894070618,2.0
"['linear', 'approach']",0.4323784143904064,0.12511658894070618,2.0
"['linear', 'space']",0.44770153231179216,0.12511658894070618,2.0
"['linear', 'similar']",0.42638241172551633,0.12511658894070618,2.0
"['linear', 'term']",0.43704197201865425,0.12511658894070618,2.0
"['linear', 'simple']",0.44503664223850764,0.12511658894070618,2.0
"['linear', 'mean']",0.4430379746835443,0.12511658894070618,2.0
"['linear', 'university']",0.4297135243171219,0.12511658894070618,2.0
"['linear', 'single']",0.4397068620919387,0.12511658894070618,2.0
"['linear', 'method']",0.4596935376415723,0.12511658894070618,2.0
"['linear', 'small']",0.4497001998667555,0.12511658894070618,2.0
"['linear', 'values']",0.4596935376415723,0.12511658894070618,2.0
"['linear', 'output']",0.4603597601598934,0.12511658894070618,2.0
"['linear', 'form']",0.46502331778814127,0.12511658894070618,2.0
"['linear', 'parameter']",0.47368421052631576,0.12511658894070618,2.0
"['linear', 'processing']",0.4576948700866089,0.12511658894070618,2.0
"['linear', 'point']",0.47368421052631576,0.12511658894070618,2.0
"['linear', 'algorithm']",0.46835443037974683,0.12511658894070618,2.0
"['linear', 'large']",0.4630246502331779,0.12511658894070618,2.0
"['linear', 'order']",0.47901399067288475,0.12511658894070618,2.0
"['linear', 'paper']",0.4836775483011326,0.12511658894070618,2.0
"['linear', 'case']",0.4950033311125916,0.12511658894070618,2.0
"['linear', 'data']",0.4996668887408394,0.12511658894070618,2.0
"['linear', 'learning']",0.5009993337774816,0.12511658894070618,2.0
"['linear', 'information']",0.5009993337774816,0.12511658894070618,2.0
"['linear', 'problem']",0.5243171219187208,0.12511658894070618,2.0
"['linear', 'input']",0.5163224516988674,0.12511658894070618,2.0
"['linear', 'model']",0.5456362425049966,0.12511658894070618,2.0
"['linear', 'number']",0.5536309127248501,0.12511658894070618,2.0
"['linear', 'introduction']",0.5522984676882079,0.12511658894070618,2.0
"['linear', 'network']",0.5562958027981346,0.12511658894070618,2.0
"['linear', 'set']",0.5742838107928048,0.12511658894070618,2.0
"['linear', 'system']",0.5616255829447035,0.12511658894070618,2.0
"['linear', 'neural']",0.5816122584943371,0.12511658894070618,2.0
"['linear', 'function']",0.5929380413057961,0.12511658894070618,2.0
"['linear', 'result']",0.5956029313790806,0.12511658894070618,2.0
"['linear', 'references']",0.603597601598934,0.12511658894070618,2.0
"['linear', 'abstract']",0.6149233844103931,0.12511658894070618,2.0
"['research', 'weight']",0.40306462358427714,0.12618254497002,2.0
"['research', 'error']",0.41905396402398404,0.12618254497002,2.0
"['research', 'approach']",0.4363757495003331,0.12618254497002,2.0
"['research', 'space']",0.4283810792804797,0.12618254497002,2.0
"['research', 'similar']",0.43171219187208526,0.12618254497002,2.0
"['research', 'term']",0.4177215189873418,0.12618254497002,2.0
"['research', 'simple']",0.4350433044636909,0.12618254497002,2.0
"['research', 'mean']",0.4350433044636909,0.12618254497002,2.0
"['research', 'university']",0.45103264490339773,0.12618254497002,2.0
"['research', 'single']",0.44836775483011326,0.12618254497002,2.0
"['research', 'method']",0.4457028647568288,0.12618254497002,2.0
"['research', 'small']",0.45103264490339773,0.12618254497002,2.0
"['research', 'values']",0.44903397734843437,0.12618254497002,2.0
"['research', 'output']",0.4603597601598934,0.12618254497002,2.0
"['research', 'form']",0.4590273151232512,0.12618254497002,2.0
"['research', 'parameter']",0.4536975349766822,0.12618254497002,2.0
"['research', 'processing']",0.46768820786142573,0.12618254497002,2.0
"['research', 'point']",0.46169220519653564,0.12618254497002,2.0
"['research', 'algorithm']",0.4710193204530313,0.12618254497002,2.0
"['research', 'large']",0.46635576282478347,0.12618254497002,2.0
"['research', 'order']",0.4670219853431046,0.12618254497002,2.0
"['research', 'paper']",0.475016655562958,0.12618254497002,2.0
"['research', 'case']",0.46635576282478347,0.12618254497002,2.0
"['research', 'data']",0.49766822118587606,0.12618254497002,2.0
"['research', 'learning']",0.48967355096602266,0.12618254497002,2.0
"['research', 'information']",0.513657561625583,0.12618254497002,2.0
"['research', 'problem']",0.5063291139240507,0.12618254497002,2.0
"['research', 'input']",0.5223184543637575,0.12618254497002,2.0
"['research', 'model']",0.5389740173217855,0.12618254497002,2.0
"['research', 'number']",0.5556295802798135,0.12618254497002,2.0
"['research', 'introduction']",0.5616255829447035,0.12618254497002,2.0
"['research', 'network']",0.5569620253164557,0.12618254497002,2.0
"['research', 'set']",0.5729513657561626,0.12618254497002,2.0
"['research', 'system']",0.5836109260493004,0.12618254497002,2.0
"['research', 'neural']",0.5816122584943371,0.12618254497002,2.0
"['research', 'function']",0.5789473684210527,0.12618254497002,2.0
"['research', 'result']",0.5989340439706862,0.12618254497002,2.0
"['research', 'references']",0.608927381745503,0.12618254497002,2.0
"['research', 'abstract']",0.6215856095936043,0.12618254497002,2.0
"['weight', 'error']",0.4670219853431046,0.12751499000666222,2.0
"['weight', 'approach']",0.4290473017988008,0.12751499000666222,2.0
"['weight', 'space']",0.4423717521652232,0.12751499000666222,2.0
"['weight', 'similar']",0.4323784143904064,0.12751499000666222,2.0
"['weight', 'term']",0.44770153231179216,0.12751499000666222,2.0
"['weight', 'simple']",0.45436375749500335,0.12751499000666222,2.0
"['weight', 'mean']",0.45502998001332445,0.12751499000666222,2.0
"['weight', 'university']",0.4630246502331779,0.12751499000666222,2.0
"['weight', 'single']",0.4590273151232512,0.12751499000666222,2.0
"['weight', 'method']",0.4570286475682878,0.12751499000666222,2.0
"['weight', 'small']",0.4630246502331779,0.12751499000666222,2.0
"['weight', 'values']",0.4743504330446369,0.12751499000666222,2.0
"['weight', 'output']",0.5149900066622252,0.12751499000666222,2.0
"['weight', 'form']",0.47168554297135246,0.12751499000666222,2.0
"['weight', 'parameter']",0.47235176548967356,0.12751499000666222,2.0
"['weight', 'processing']",0.47168554297135246,0.12751499000666222,2.0
"['weight', 'point']",0.4710193204530313,0.12751499000666222,2.0
"['weight', 'algorithm']",0.4996668887408394,0.12751499000666222,2.0
"['weight', 'large']",0.4770153231179214,0.12751499000666222,2.0
"['weight', 'order']",0.4776815456362425,0.12751499000666222,2.0
"['weight', 'paper']",0.49233844103930713,0.12751499000666222,2.0
"['weight', 'case']",0.5016655562958028,0.12751499000666222,2.0
"['weight', 'data']",0.49566955363091275,0.12751499000666222,2.0
"['weight', 'learning']",0.5509660226515656,0.12751499000666222,2.0
"['weight', 'information']",0.5203197868087941,0.12751499000666222,2.0
"['weight', 'problem']",0.5489673550966022,0.12751499000666222,2.0
"['weight', 'input']",0.5682878081279147,0.12751499000666222,2.0
"['weight', 'model']",0.5416389073950699,0.12751499000666222,2.0
"['weight', 'number']",0.5649566955363091,0.12751499000666222,2.0
"['weight', 'introduction']",0.5576282478347768,0.12751499000666222,2.0
"['weight', 'network']",0.6049300466355763,0.12751499000666222,2.0
"['weight', 'set']",0.5949367088607594,0.12751499000666222,2.0
"['weight', 'system']",0.5842771485676216,0.12751499000666222,2.0
"['weight', 'neural']",0.6075949367088608,0.12751499000666222,2.0
"['weight', 'function']",0.5989340439706862,0.12751499000666222,2.0
"['weight', 'result']",0.6102598267821452,0.12751499000666222,2.0
"['weight', 'references']",0.6135909393737509,0.12751499000666222,2.0
"['weight', 'abstract']",0.6269153897401732,0.12751499000666222,2.0
"['error', 'approach']",0.4590273151232512,0.13044636908727517,2.0
"['error', 'space']",0.4590273151232512,0.13044636908727517,2.0
"['error', 'similar']",0.43837441705529645,0.13044636908727517,2.0
"['error', 'term']",0.4596935376415723,0.13044636908727517,2.0
"['error', 'simple']",0.44370419720186544,0.13044636908727517,2.0
"['error', 'mean']",0.4703530979347102,0.13044636908727517,2.0
"['error', 'university']",0.4576948700866089,0.13044636908727517,2.0
"['error', 'single']",0.45436375749500335,0.13044636908727517,2.0
"['error', 'method']",0.5036642238507661,0.13044636908727517,2.0
"['error', 'small']",0.4703530979347102,0.13044636908727517,2.0
"['error', 'values']",0.4836775483011326,0.13044636908727517,2.0
"['error', 'output']",0.49766822118587606,0.13044636908727517,2.0
"['error', 'form']",0.46835443037974683,0.13044636908727517,2.0
"['error', 'parameter']",0.49566955363091275,0.13044636908727517,2.0
"['error', 'processing']",0.4830113257828115,0.13044636908727517,2.0
"['error', 'point']",0.49300466355762823,0.13044636908727517,2.0
"['error', 'algorithm']",0.5303131245836109,0.13044636908727517,2.0
"['error', 'large']",0.49566955363091275,0.13044636908727517,2.0
"['error', 'order']",0.4950033311125916,0.13044636908727517,2.0
"['error', 'paper']",0.4990006662225183,0.13044636908727517,2.0
"['error', 'case']",0.5176548967355097,0.13044636908727517,2.0
"['error', 'data']",0.5416389073950699,0.13044636908727517,2.0
"['error', 'learning']",0.558960692871419,0.13044636908727517,2.0
"['error', 'information']",0.5443037974683544,0.13044636908727517,2.0
"['error', 'problem']",0.570286475682878,0.13044636908727517,2.0
"['error', 'input']",0.5496335776149234,0.13044636908727517,2.0
"['error', 'model']",0.5483011325782812,0.13044636908727517,2.0
"['error', 'number']",0.5909393737508328,0.13044636908727517,2.0
"['error', 'introduction']",0.5749500333111259,0.13044636908727517,2.0
"['error', 'network']",0.5869420386409061,0.13044636908727517,2.0
"['error', 'set']",0.6142571618920719,0.13044636908727517,2.0
"['error', 'system']",0.6015989340439707,0.13044636908727517,2.0
"['error', 'neural']",0.6082611592271818,0.13044636908727517,2.0
"['error', 'function']",0.6122584943371085,0.13044636908727517,2.0
"['error', 'result']",0.6255829447035309,0.13044636908727517,2.0
"['error', 'references']",0.6302465023317788,0.13044636908727517,2.0
"['error', 'abstract']",0.6442371752165224,0.13044636908727517,2.0
"['approach', 'space']",0.46568954030646237,0.13204530313124582,2.0
"['approach', 'similar']",0.44903397734843437,0.13204530313124582,2.0
"['approach', 'term']",0.45569620253164556,0.13204530313124582,2.0
"['approach', 'simple']",0.45569620253164556,0.13204530313124582,2.0
"['approach', 'mean']",0.47901399067288475,0.13204530313124582,2.0
"['approach', 'university']",0.4643570952698201,0.13204530313124582,2.0
"['approach', 'single']",0.4630246502331779,0.13204530313124582,2.0
"['approach', 'method']",0.5089940039973351,0.13204530313124582,2.0
"['approach', 'small']",0.4756828780812791,0.13204530313124582,2.0
"['approach', 'values']",0.4870086608927382,0.13204530313124582,2.0
"['approach', 'output']",0.4703530979347102,0.13204530313124582,2.0
"['approach', 'form']",0.4770153231179214,0.13204530313124582,2.0
"['approach', 'parameter']",0.49633577614923385,0.13204530313124582,2.0
"['approach', 'processing']",0.49033977348434377,0.13204530313124582,2.0
"['approach', 'point']",0.49766822118587606,0.13204530313124582,2.0
"['approach', 'algorithm']",0.5376415722851432,0.13204530313124582,2.0
"['approach', 'large']",0.49233844103930713,0.13204530313124582,2.0
"['approach', 'order']",0.5003331112591606,0.13204530313124582,2.0
"['approach', 'paper']",0.5069953364423717,0.13204530313124582,2.0
"['approach', 'case']",0.5296469020652899,0.13204530313124582,2.0
"['approach', 'data']",0.5376415722851432,0.13204530313124582,2.0
"['approach', 'learning']",0.5429713524317122,0.13204530313124582,2.0
"['approach', 'information']",0.5509660226515656,0.13204530313124582,2.0
"['approach', 'problem']",0.5789473684210527,0.13204530313124582,2.0
"['approach', 'input']",0.5323117921385743,0.13204530313124582,2.0
"['approach', 'model']",0.5682878081279147,0.13204530313124582,2.0
"['approach', 'number']",0.5889407061958695,0.13204530313124582,2.0
"['approach', 'introduction']",0.580946035976016,0.13204530313124582,2.0
"['approach', 'network']",0.5836109260493004,0.13204530313124582,2.0
"['approach', 'set']",0.6215856095936043,0.13204530313124582,2.0
"['approach', 'system']",0.6002664890073285,0.13204530313124582,2.0
