Item,Support,MIS,Length
"['approach', 'neural']",0.6122584943371085,0.13204530313124582,2.0
"['approach', 'function']",0.6155896069287142,0.13204530313124582,2.0
"['approach', 'result']",0.6302465023317788,0.13204530313124582,2.0
"['approach', 'references']",0.6355762824783477,0.13204530313124582,2.0
"['approach', 'abstract']",0.6502331778814124,0.13204530313124582,2.0
"['space', 'similar']",0.4463690872751499,0.13257828114590273,2.0
"['space', 'term']",0.4497001998667555,0.13257828114590273,2.0
"['space', 'simple']",0.46768820786142573,0.13257828114590273,2.0
"['space', 'mean']",0.4710193204530313,0.13257828114590273,2.0
"['space', 'university']",0.4643570952698201,0.13257828114590273,2.0
"['space', 'single']",0.463690872751499,0.13257828114590273,2.0
"['space', 'method']",0.4883411059293804,0.13257828114590273,2.0
"['space', 'small']",0.4770153231179214,0.13257828114590273,2.0
"['space', 'values']",0.4883411059293804,0.13257828114590273,2.0
"['space', 'output']",0.4596935376415723,0.13257828114590273,2.0
"['space', 'form']",0.4770153231179214,0.13257828114590273,2.0
"['space', 'parameter']",0.49233844103930713,0.13257828114590273,2.0
"['space', 'processing']",0.47368421052631576,0.13257828114590273,2.0
"['space', 'point']",0.5103264490339774,0.13257828114590273,2.0
"['space', 'algorithm']",0.5209860093271153,0.13257828114590273,2.0
"['space', 'large']",0.4983344437041972,0.13257828114590273,2.0
"['space', 'order']",0.508327781479014,0.13257828114590273,2.0
"['space', 'paper']",0.5116588940706196,0.13257828114590273,2.0
"['space', 'case']",0.5283144570286475,0.13257828114590273,2.0
"['space', 'data']",0.5236508994003998,0.13257828114590273,2.0
"['space', 'learning']",0.54763491005996,0.13257828114590273,2.0
"['space', 'information']",0.536309127248501,0.13257828114590273,2.0
"['space', 'problem']",0.5729513657561626,0.13257828114590273,2.0
"['space', 'input']",0.5316455696202531,0.13257828114590273,2.0
"['space', 'model']",0.5649566955363091,0.13257828114590273,2.0
"['space', 'number']",0.5856095936042638,0.13257828114590273,2.0
"['space', 'introduction']",0.5802798134576949,0.13257828114590273,2.0
"['space', 'network']",0.5729513657561626,0.13257828114590273,2.0
"['space', 'set']",0.6062624916722186,0.13257828114590273,2.0
"['space', 'system']",0.5982678214523651,0.13257828114590273,2.0
"['space', 'neural']",0.6062624916722186,0.13257828114590273,2.0
"['space', 'function']",0.6229180546302465,0.13257828114590273,2.0
"['space', 'result']",0.6342438374417055,0.13257828114590273,2.0
"['space', 'references']",0.6409060626249167,0.13257828114590273,2.0
"['space', 'abstract']",0.654230512991339,0.13257828114590273,2.0
"['similar', 'term']",0.44503664223850764,0.1329780146568954,2.0
"['similar', 'simple']",0.47168554297135246,0.1329780146568954,2.0
"['similar', 'mean']",0.4630246502331779,0.1329780146568954,2.0
"['similar', 'university']",0.46635576282478347,0.1329780146568954,2.0
"['similar', 'single']",0.4696868754163891,0.1329780146568954,2.0
"['similar', 'method']",0.46568954030646237,0.1329780146568954,2.0
"['similar', 'small']",0.480346435709527,0.1329780146568954,2.0
"['similar', 'values']",0.4823451032644903,0.1329780146568954,2.0
"['similar', 'output']",0.4816788807461692,0.1329780146568954,2.0
"['similar', 'form']",0.4830113257828115,0.1329780146568954,2.0
"['similar', 'parameter']",0.47834776815456365,0.1329780146568954,2.0
"['similar', 'processing']",0.48634243837441704,0.1329780146568954,2.0
"['similar', 'point']",0.49300466355762823,0.1329780146568954,2.0
"['similar', 'algorithm']",0.47901399067288475,0.1329780146568954,2.0
"['similar', 'large']",0.49033977348434377,0.1329780146568954,2.0
"['similar', 'order']",0.4883411059293804,0.1329780146568954,2.0
"['similar', 'paper']",0.4990006662225183,0.1329780146568954,2.0
"['similar', 'case']",0.5149900066622252,0.1329780146568954,2.0
"['similar', 'data']",0.5269820119920053,0.1329780146568954,2.0
"['similar', 'learning']",0.519653564290473,0.1329780146568954,2.0
"['similar', 'information']",0.5443037974683544,0.1329780146568954,2.0
"['similar', 'problem']",0.5409726848767489,0.1329780146568954,2.0
"['similar', 'input']",0.5449700199866756,0.1329780146568954,2.0
"['similar', 'model']",0.5749500333111259,0.1329780146568954,2.0
"['similar', 'number']",0.5829447035309794,0.1329780146568954,2.0
"['similar', 'introduction']",0.5889407061958695,0.1329780146568954,2.0
"['similar', 'network']",0.5822784810126582,0.1329780146568954,2.0
"['similar', 'set']",0.608927381745503,0.1329780146568954,2.0
"['similar', 'system']",0.6082611592271818,0.1329780146568954,2.0
"['similar', 'neural']",0.608927381745503,0.1329780146568954,2.0
"['similar', 'function']",0.6209193870752832,0.1329780146568954,2.0
"['similar', 'result']",0.6375749500333111,0.1329780146568954,2.0
"['similar', 'references']",0.64290473017988,0.1329780146568954,2.0
"['similar', 'abstract']",0.6575616255829447,0.1329780146568954,2.0
"['term', 'simple']",0.4710193204530313,0.13324450366422386,2.0
"['term', 'mean']",0.4810126582278481,0.13324450366422386,2.0
"['term', 'university']",0.4770153231179214,0.13324450366422386,2.0
"['term', 'single']",0.4643570952698201,0.13324450366422386,2.0
"['term', 'method']",0.480346435709527,0.13324450366422386,2.0
"['term', 'small']",0.47901399067288475,0.13324450366422386,2.0
"['term', 'values']",0.49100599600266487,0.13324450366422386,2.0
"['term', 'output']",0.4710193204530313,0.13324450366422386,2.0
"['term', 'form']",0.4983344437041972,0.13324450366422386,2.0
"['term', 'parameter']",0.5096602265156562,0.13324450366422386,2.0
"['term', 'processing']",0.47901399067288475,0.13324450366422386,2.0
"['term', 'point']",0.5016655562958028,0.13324450366422386,2.0
"['term', 'algorithm']",0.4996668887408394,0.13324450366422386,2.0
"['term', 'large']",0.48634243837441704,0.13324450366422386,2.0
"['term', 'order']",0.5103264490339774,0.13324450366422386,2.0
"['term', 'paper']",0.5216522318454364,0.13324450366422386,2.0
"['term', 'case']",0.5343104596935376,0.13324450366422386,2.0
"['term', 'data']",0.513657561625583,0.13324450366422386,2.0
"['term', 'learning']",0.5336442371752165,0.13324450366422386,2.0
"['term', 'information']",0.5416389073950699,0.13324450366422386,2.0
"['term', 'problem']",0.5529646902065289,0.13324450366422386,2.0
"['term', 'input']",0.5369753497668222,0.13324450366422386,2.0
"['term', 'model']",0.5769487008660893,0.13324450366422386,2.0
"['term', 'number']",0.5889407061958695,0.13324450366422386,2.0
"['term', 'introduction']",0.5829447035309794,0.13324450366422386,2.0
"['term', 'network']",0.5856095936042638,0.13324450366422386,2.0
"['term', 'set']",0.6095936042638241,0.13324450366422386,2.0
"['term', 'system']",0.6075949367088608,0.13324450366422386,2.0
"['term', 'neural']",0.6102598267821452,0.13324450366422386,2.0
"['term', 'function']",0.6369087275149901,0.13324450366422386,2.0
"['term', 'result']",0.6369087275149901,0.13324450366422386,2.0
"['term', 'references']",0.64290473017988,0.13324450366422386,2.0
"['term', 'abstract']",0.6548967355096602,0.13324450366422386,2.0
"['simple', 'mean']",0.47368421052631576,0.13550966022651564,2.0
"['simple', 'university']",0.463690872751499,0.13550966022651564,2.0
"['simple', 'single']",0.49233844103930713,0.13550966022651564,2.0
"['simple', 'method']",0.475016655562958,0.13550966022651564,2.0
"['simple', 'small']",0.49566955363091275,0.13550966022651564,2.0
"['simple', 'values']",0.48967355096602266,0.13550966022651564,2.0
"['simple', 'output']",0.4830113257828115,0.13550966022651564,2.0
"['simple', 'form']",0.502998001332445,0.13550966022651564,2.0
"['simple', 'parameter']",0.4876748834110593,0.13550966022651564,2.0
"['simple', 'processing']",0.508327781479014,0.13550966022651564,2.0
"['simple', 'point']",0.502998001332445,0.13550966022651564,2.0
"['simple', 'algorithm']",0.5076615589606929,0.13550966022651564,2.0
"['simple', 'large']",0.5016655562958028,0.13550966022651564,2.0
"['simple', 'order']",0.5023317788141239,0.13550966022651564,2.0
"['simple', 'paper']",0.5123251165889408,0.13550966022651564,2.0
"['simple', 'case']",0.5376415722851432,0.13550966022651564,2.0
"['simple', 'data']",0.524983344437042,0.13550966022651564,2.0
"['simple', 'learning']",0.5349766822118588,0.13550966022651564,2.0
"['simple', 'information']",0.5602931379080613,0.13550966022651564,2.0
"['simple', 'problem']",0.5676215856095936,0.13550966022651564,2.0
"['simple', 'input']",0.5443037974683544,0.13550966022651564,2.0
"['simple', 'model']",0.5816122584943371,0.13550966022651564,2.0
"['simple', 'number']",0.5982678214523651,0.13550966022651564,2.0
"['simple', 'introduction']",0.592271818787475,0.13550966022651564,2.0
"['simple', 'network']",0.5949367088607594,0.13550966022651564,2.0
"['simple', 'set']",0.6209193870752832,0.13550966022651564,2.0
"['simple', 'system']",0.6189207195203198,0.13550966022651564,2.0
"['simple', 'neural']",0.6275816122584943,0.13550966022651564,2.0
"['simple', 'function']",0.6375749500333111,0.13550966022651564,2.0
"['simple', 'result']",0.6409060626249167,0.13550966022651564,2.0
"['simple', 'references']",0.6548967355096602,0.13550966022651564,2.0
"['simple', 'abstract']",0.6668887408394404,0.13550966022651564,2.0
"['mean', 'university']",0.4816788807461692,0.13657561625582945,2.0
"['mean', 'single']",0.4743504330446369,0.13657561625582945,2.0
"['mean', 'method']",0.5056628914057295,0.13657561625582945,2.0
"['mean', 'small']",0.49033977348434377,0.13657561625582945,2.0
"['mean', 'values']",0.5003331112591606,0.13657561625582945,2.0
"['mean', 'output']",0.4830113257828115,0.13657561625582945,2.0
"['mean', 'form']",0.49566955363091275,0.13657561625582945,2.0
"['mean', 'parameter']",0.5256495669553631,0.13657561625582945,2.0
"['mean', 'processing']",0.4943371085942705,0.13657561625582945,2.0
"['mean', 'point']",0.5143237841439041,0.13657561625582945,2.0
"['mean', 'algorithm']",0.5169886742171885,0.13657561625582945,2.0
"['mean', 'large']",0.5156562291805463,0.13657561625582945,2.0
"['mean', 'order']",0.5176548967355097,0.13657561625582945,2.0
"['mean', 'paper']",0.5203197868087941,0.13657561625582945,2.0
"['mean', 'case']",0.5409726848767489,0.13657561625582945,2.0
"['mean', 'data']",0.5376415722851432,0.13657561625582945,2.0
"['mean', 'learning']",0.5343104596935376,0.13657561625582945,2.0
"['mean', 'information']",0.5516322451698867,0.13657561625582945,2.0
"['mean', 'problem']",0.5669553630912725,0.13657561625582945,2.0
"['mean', 'input']",0.5429713524317122,0.13657561625582945,2.0
"['mean', 'model']",0.5882744836775483,0.13657561625582945,2.0
"['mean', 'number']",0.6109260493004663,0.13657561625582945,2.0
"['mean', 'introduction']",0.6042638241172552,0.13657561625582945,2.0
"['mean', 'network']",0.5982678214523651,0.13657561625582945,2.0
"['mean', 'set']",0.6229180546302465,0.13657561625582945,2.0
"['mean', 'system']",0.6189207195203198,0.13657561625582945,2.0
"['mean', 'neural']",0.6302465023317788,0.13657561625582945,2.0
"['mean', 'function']",0.6395736175882745,0.13657561625582945,2.0
"['mean', 'result']",0.6562291805463024,0.13657561625582945,2.0
"['mean', 'references']",0.6555629580279814,0.13657561625582945,2.0
"['mean', 'abstract']",0.6722185209860093,0.13657561625582945,2.0
"['university', 'single']",0.48634243837441704,0.1369753497668221,2.0
"['university', 'method']",0.4936708860759494,0.1369753497668221,2.0
"['university', 'small']",0.4776815456362425,0.1369753497668221,2.0
"['university', 'values']",0.49766822118587606,0.1369753497668221,2.0
"['university', 'output']",0.48967355096602266,0.1369753497668221,2.0
"['university', 'form']",0.5003331112591606,0.1369753497668221,2.0
"['university', 'parameter']",0.49700199866755496,0.1369753497668221,2.0
"['university', 'processing']",0.4890073284477015,0.1369753497668221,2.0
"['university', 'point']",0.4983344437041972,0.1369753497668221,2.0
"['university', 'algorithm']",0.5063291139240507,0.1369753497668221,2.0
"['university', 'large']",0.4983344437041972,0.1369753497668221,2.0
"['university', 'order']",0.5123251165889408,0.1369753497668221,2.0
"['university', 'paper']",0.5289806795469687,0.1369753497668221,2.0
"['university', 'case']",0.5323117921385743,0.1369753497668221,2.0
"['university', 'data']",0.5176548967355097,0.1369753497668221,2.0
"['university', 'learning']",0.5443037974683544,0.1369753497668221,2.0
"['university', 'information']",0.5616255829447035,0.1369753497668221,2.0
"['university', 'problem']",0.5649566955363091,0.1369753497668221,2.0
"['university', 'input']",0.5576282478347768,0.1369753497668221,2.0
"['university', 'model']",0.5882744836775483,0.1369753497668221,2.0
"['university', 'number']",0.603597601598934,0.1369753497668221,2.0
"['university', 'introduction']",0.6022651565622918,0.1369753497668221,2.0
"['university', 'network']",0.6069287141905396,0.1369753497668221,2.0
"['university', 'set']",0.6222518321119254,0.1369753497668221,2.0
"['university', 'system']",0.6249167221852099,0.1369753497668221,2.0
"['university', 'neural']",0.6362425049966689,0.1369753497668221,2.0
"['university', 'function']",0.64290473017988,0.1369753497668221,2.0
"['university', 'result']",0.6502331778814124,0.1369753497668221,2.0
"['university', 'references']",0.6615589606928715,0.1369753497668221,2.0
"['university', 'abstract']",0.6755496335776149,0.1369753497668221,2.0
"['single', 'method']",0.4710193204530313,0.13830779480346436,2.0
"['single', 'small']",0.4990006662225183,0.13830779480346436,2.0
"['single', 'values']",0.502998001332445,0.13830779480346436,2.0
"['single', 'output']",0.513657561625583,0.13830779480346436,2.0
"['single', 'form']",0.5009993337774816,0.13830779480346436,2.0
"['single', 'parameter']",0.5003331112591606,0.13830779480346436,2.0
"['single', 'processing']",0.5256495669553631,0.13830779480346436,2.0
"['single', 'point']",0.5036642238507661,0.13830779480346436,2.0
"['single', 'algorithm']",0.5003331112591606,0.13830779480346436,2.0
"['single', 'large']",0.5129913391072618,0.13830779480346436,2.0
"['single', 'order']",0.5216522318454364,0.13830779480346436,2.0
"['single', 'paper']",0.5103264490339774,0.13830779480346436,2.0
"['single', 'case']",0.5309793471019321,0.13830779480346436,2.0
"['single', 'data']",0.5383077948034644,0.13830779480346436,2.0
"['single', 'learning']",0.5243171219187208,0.13830779480346436,2.0
"['single', 'information']",0.5656229180546303,0.13830779480346436,2.0
"['single', 'problem']",0.5569620253164557,0.13830779480346436,2.0
"['single', 'input']",0.5836109260493004,0.13830779480346436,2.0
"['single', 'model']",0.5916055962691539,0.13830779480346436,2.0
"['single', 'number']",0.6062624916722186,0.13830779480346436,2.0
"['single', 'introduction']",0.6075949367088608,0.13830779480346436,2.0
"['single', 'network']",0.6129247168554297,0.13830779480346436,2.0
"['single', 'set']",0.6289140572951366,0.13830779480346436,2.0
"['single', 'system']",0.6322451698867422,0.13830779480346436,2.0
"['single', 'neural']",0.6409060626249167,0.13830779480346436,2.0
"['single', 'function']",0.6462358427714857,0.13830779480346436,2.0
"['single', 'result']",0.6622251832111925,0.13830779480346436,2.0
"['single', 'references']",0.6695536309127248,0.13830779480346436,2.0
"['single', 'abstract']",0.6835443037974683,0.13830779480346436,2.0
"['method', 'small']",0.4936708860759494,0.13870752831445704,2.0
"['method', 'values']",0.5116588940706196,0.13870752831445704,2.0
"['method', 'output']",0.48634243837441704,0.13870752831445704,2.0
"['method', 'form']",0.5123251165889408,0.13870752831445704,2.0
"['method', 'parameter']",0.5309793471019321,0.13870752831445704,2.0
"['method', 'processing']",0.49766822118587606,0.13870752831445704,2.0
"['method', 'point']",0.5256495669553631,0.13870752831445704,2.0
"['method', 'algorithm']",0.5602931379080613,0.13870752831445704,2.0
"['method', 'large']",0.5243171219187208,0.13870752831445704,2.0
"['method', 'order']",0.5269820119920053,0.13870752831445704,2.0
"['method', 'paper']",0.5409726848767489,0.13870752831445704,2.0
"['method', 'case']",0.5423051299133911,0.13870752831445704,2.0
"['method', 'data']",0.5556295802798135,0.13870752831445704,2.0
"['method', 'learning']",0.5682878081279147,0.13870752831445704,2.0
"['method', 'information']",0.5742838107928048,0.13870752831445704,2.0
"['method', 'problem']",0.603597601598934,0.13870752831445704,2.0
"['method', 'input']",0.5516322451698867,0.13870752831445704,2.0
"['method', 'model']",0.5982678214523651,0.13870752831445704,2.0
"['method', 'number']",0.6235842771485676,0.13870752831445704,2.0
"['method', 'introduction']",0.6215856095936043,0.13870752831445704,2.0
"['method', 'network']",0.608927381745503,0.13870752831445704,2.0
"['method', 'set']",0.642238507661559,0.13870752831445704,2.0
"['method', 'system']",0.6275816122584943,0.13870752831445704,2.0
"['method', 'neural']",0.6402398401065956,0.13870752831445704,2.0
"['method', 'function']",0.654230512991339,0.13870752831445704,2.0
"['method', 'result']",0.664890073284477,0.13870752831445704,2.0
"['method', 'references']",0.6695536309127248,0.13870752831445704,2.0
"['method', 'abstract']",0.6822118587608261,0.13870752831445704,2.0
"['small', 'values']",0.513657561625583,0.13977348434377082,2.0
"['small', 'output']",0.5163224516988674,0.13977348434377082,2.0
"['small', 'form']",0.4983344437041972,0.13977348434377082,2.0
"['small', 'parameter']",0.5169886742171885,0.13977348434377082,2.0
"['small', 'processing']",0.5076615589606929,0.13977348434377082,2.0
"['small', 'point']",0.5283144570286475,0.13977348434377082,2.0
"['small', 'algorithm']",0.5183211192538307,0.13977348434377082,2.0
"['small', 'large']",0.5556295802798135,0.13977348434377082,2.0
"['small', 'order']",0.5336442371752165,0.13977348434377082,2.0
"['small', 'paper']",0.5263157894736842,0.13977348434377082,2.0
"['small', 'case']",0.5389740173217855,0.13977348434377082,2.0
"['small', 'data']",0.5536309127248501,0.13977348434377082,2.0
"['small', 'learning']",0.5423051299133911,0.13977348434377082,2.0
"['small', 'information']",0.5629580279813458,0.13977348434377082,2.0
"['small', 'problem']",0.5729513657561626,0.13977348434377082,2.0
"['small', 'input']",0.5782811459027315,0.13977348434377082,2.0
"['small', 'model']",0.5896069287141905,0.13977348434377082,2.0
"['small', 'number']",0.6269153897401732,0.13977348434377082,2.0
"['small', 'introduction']",0.6229180546302465,0.13977348434377082,2.0
"['small', 'network']",0.6142571618920719,0.13977348434377082,2.0
"['small', 'set']",0.6395736175882745,0.13977348434377082,2.0
"['small', 'system']",0.6389073950699533,0.13977348434377082,2.0
"['small', 'neural']",0.6455696202531646,0.13977348434377082,2.0
"['small', 'function']",0.6515656229180546,0.13977348434377082,2.0
"['small', 'result']",0.6715522984676882,0.13977348434377082,2.0
"['small', 'references']",0.6715522984676882,0.13977348434377082,2.0
"['small', 'abstract']",0.6915389740173218,0.13977348434377082,2.0
"['values', 'output']",0.5149900066622252,0.14097268487674883,2.0
"['values', 'form']",0.5149900066622252,0.14097268487674883,2.0
"['values', 'parameter']",0.536309127248501,0.14097268487674883,2.0
"['values', 'processing']",0.5049966688874084,0.14097268487674883,2.0
"['values', 'point']",0.5383077948034644,0.14097268487674883,2.0
"['values', 'algorithm']",0.5329780146568954,0.14097268487674883,2.0
"['values', 'large']",0.5369753497668222,0.14097268487674883,2.0
"['values', 'order']",0.5323117921385743,0.14097268487674883,2.0
"['values', 'paper']",0.5389740173217855,0.14097268487674883,2.0
"['values', 'case']",0.558294470353098,0.14097268487674883,2.0
"['values', 'data']",0.5549633577614923,0.14097268487674883,2.0
"['values', 'learning']",0.5676215856095936,0.14097268487674883,2.0
"['values', 'information']",0.5656229180546303,0.14097268487674883,2.0
"['values', 'problem']",0.5849433710859427,0.14097268487674883,2.0
"['values', 'input']",0.5789473684210527,0.14097268487674883,2.0
"['values', 'model']",0.6009327115256495,0.14097268487674883,2.0
"['values', 'number']",0.6309127248501,0.14097268487674883,2.0
"['values', 'introduction']",0.6249167221852099,0.14097268487674883,2.0
"['values', 'network']",0.6162558294470353,0.14097268487674883,2.0
"['values', 'set']",0.6515656229180546,0.14097268487674883,2.0
"['values', 'system']",0.6395736175882745,0.14097268487674883,2.0
"['values', 'neural']",0.6502331778814124,0.14097268487674883,2.0
"['values', 'function']",0.6628914057295137,0.14097268487674883,2.0
"['values', 'result']",0.6735509660226515,0.14097268487674883,2.0
"['values', 'references']",0.6822118587608261,0.14097268487674883,2.0
"['values', 'abstract']",0.6995336442371752,0.14097268487674883,2.0
"['output', 'form']",0.5089940039973351,0.1423051299133911,2.0
"['output', 'parameter']",0.5109926715522984,0.1423051299133911,2.0
"['output', 'processing']",0.5516322451698867,0.1423051299133911,2.0
"['output', 'point']",0.5156562291805463,0.1423051299133911,2.0
"['output', 'algorithm']",0.5229846768820786,0.1423051299133911,2.0
"['output', 'large']",0.5223184543637575,0.1423051299133911,2.0
"['output', 'order']",0.5343104596935376,0.1423051299133911,2.0
"['output', 'paper']",0.5323117921385743,0.1423051299133911,2.0
